,common_pathways,common_phenotypes,Co-expression_coefficient,PPI_network_dist,PWY_network_dist,Txt_network_dist,LoFintolerance_combined,Haploinsufficiency_combined,Age_combined,dN/dS_combined,Essentiality_combined,#ofpathways_combined,#ofPhenotypeCodes_combined,#ofNeighborsPPI_combined,#ofNeighborsPWY_combined,#ofNeighborsTxt_combined,#ofHighlyCoexpressed_combined,#Common_PPI_Neighbors,#common_PWY_neighbors,#Common_Txt_Neighbors,#Common_coexpressed
"('TAF3', 'THEGL')",0.0,0.0,0.0,0.0,0.0,0.0,0.7036597627053524,0.20033332953403696,321.45074272740453,0.4721901949923501,0.75,612.3544725075502,0.0,26.16295090390226,29.698484809834994,48.088460154178364,2.8284271247461903,0.0,0.0,0.0,0.0
"('AP3M1', 'TAL2')",0.0,0.0,5.491521365587601e-05,0.3333333333333333,0.0,0.0,0.6439875615805133,0.43881817568658965,719.2917210701094,0.15109557498836654,0.5,79.19595949289332,1.4142135623730951,83.68094167730189,0.7071067811865476,28.991378028648448,32.01562118716424,0.0,0.0,0.0,0.0
"('PLA2G4E', 'PSORS1C2')",0.0,0.0,0.0,0.0,0.0,0.0,0.07389467579330687,0.05371019032090313,284.1449014147535,0.3301216158478569,0.5,224.8599564173221,0.0,0.7071067811865476,14.849242404917497,0.0,21.920310216782973,0.0,0.0,0.0,0.0
"('CASK', 'SCA9')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7070259620668368,0.6479624247573497,563.5641046056784,0.024253762594698587,0.5303300858899106,2.8284271247461903,37.476659402887016,78.48885271170677,10.606601717798213,20.796634343085422,2.1213203435596424,0.0,0.0,0.0,0.0
"('HYAL4', 'PPBP')",0.0,0.0,9.23738035283098e-05,0.0,0.0,0.3333333333333333,0.1889645323777437,0.02871853575447555,170.25686476615266,0.40618177109865417,0.5,397.39652741311164,0.0,106.77312395916867,142.12846301849606,20.808652046684813,10.816653826391969,0.0,0.0,0.0,0.0
"('IFNL2', 'IMMP2L')",0.0,0.0,0.0,0.25,0.0,0.0,0.02882232474075049,0.6140422176507312,967.322076663197,0.09671649418229333,0.5,1.5811388300841898,0.0,2.5495097567963922,1.4142135623730951,17.67766952966369,2.1213203435596424,0.0,0.0,0.0,0.0
"('COPS8', 'NUDT22')",0.0,0.0,0.0001440675158006048,0.5,0.0,0.0,0.0981638227681876,0.14501022632604196,608.2660643172525,0.22215548390210355,0.6373774391990981,2.8284271247461903,0.0,125.15989773086265,0.0,68.58935777509511,105.96461673596522,0.005649717514124294,0.0,0.0,0.0
"('ANKRD66', 'KCNIP2')",0.0,0.0,0.0,0.0,0.0,0.0,0.01321453720358872,0.3022036507075779,0.0,0.0,0.5,0.7071067811865476,0.0,40.30508652763321,1.4142135623730951,12.165525060596439,10.606601717798213,0.0,0.0,0.0,0.0
"('FAM160B2', 'RCAN1')",0.0,0.0,0.00031827773551756737,0.5,0.0,0.0,0.39433164375853835,0.1474633626053394,676.6184892537301,0.2817998418870635,0.5,2.1213203435596424,0.0,14.159802258506296,4.242640687119285,104.66135867644753,11.067971810589327,0.05,0.0,0.0,0.0
"('BTN1A1', 'PET112L')",0.0,0.0,5.1498211724597856e-05,0.3333333333333333,0.0,0.0,8.067265945154147e-10,0.007630908999268207,229.45615049503468,0.46224927240518965,0.3535533905932738,0.7071067811865476,0.0,18.35755975068582,0.0,2.1213203435596424,12.020815280171307,0.0,0.0,0.0,0.0
"('PARN', 'PCP4')",0.0,0.0,6.0551234215807024e-05,0.3333333333333333,0.0,0.0,0.27888326957668097,0.257695122426764,655.4049168262319,0.15685309901390154,0.6373774391990981,70.71067811865476,58.68986283848344,121.40016474453401,15.556349186104045,76.69745758498127,15.443445211480501,0.0,0.0,0.0,0.0
"('MRI1', 'NBL1')",0.0,0.0,5.945815780789664e-05,0.3333333333333333,0.0,0.0,0.0769800129380951,0.06339888074077497,2970.6469632051535,0.22931194845481126,0.5,124.45280229870278,0.0,9.300537618869138,0.0,0.7071067811865476,14.916433890176299,0.0,0.0,0.0,0.0
"('CALML5', 'VAV2')",0.03389830508474576,0.0,0.0001713869488838425,0.5,0.5,0.5,0.37942325343794825,0.11288687155619752,647.1424727214247,0.5511381761919586,0.5,23741.974012284656,0.0,249.37221176386115,114.84337159801605,50.284192347098504,17.902513789968157,0.01674641148325359,0.027777777777777776,0.056338028169014086,0.0
"('NIPSNAP3A', 'USP19')",0.0,0.0,6.38787428152384e-05,0.5,0.0,0.0,0.7071011113404087,0.17353060589887812,819.8088191767639,0.2453938941076288,0.5,0.7071067811865476,0.0,90.84327162756745,0.0,7.7781745930520225,51.66236541235796,0.007246376811594203,0.0,0.0,0.0
"('KLF14', 'ZNF570')",0.0,0.0,0.00011209204101671965,0.5,0.0,0.5,0.15423222709796866,0.02721839948885733,647.1424727214247,0.5369361099073604,0.6373774391990981,0.7071067811865476,0.0,1.5811388300841898,0.0,69.8927750200262,26.0,0.5,0.0,0.03937007874015748,0.0
"('CRAMP1L', 'KMT2A')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9775352440422987,0.33583640035744683,563.5641046056784,0.16980664273922663,0.5303300858899106,94.75230867899737,21.213203435596427,134.36703464763968,3.5355339059327378,110.30865786510141,7.0710678118654755,0.0,0.0,0.0,0.0
"('SUMO1', 'ZNF322')",0.0,0.0,0.0,0.5,0.0,0.5,0.5659498964198922,0.7021000924978943,1152.966825194897,0.03562050410227233,0.5,1401.4856403117371,4.242640687119285,579.8279917354802,55.86143571373726,103.55916183515585,25.45584412271571,0.0012195121951219512,0.0,0.04597701149425287,0.0
"('AATF', 'RPAP2')",0.0,0.0,0.00023472580505082987,0.5,0.0,0.25,0.0014746954761516724,0.700224120453199,1019.334380858411,0.2778247074097933,0.8838834764831844,1.0,0.0,162.60996279441184,12.727922061357855,2.0,28.844410203711913,0.021739130434782608,0.0,0.0,0.0
"('NOSIP', 'TAF1C')",0.0,0.0,0.00029412889316356215,0.5,0.2,0.0,0.0016274527003257416,0.05359378970033069,655.4049168262319,0.2936446606502408,0.75,5.0,0.0,16.76305461424021,23.345235059857504,20.518284528683193,18.66815470259447,0.03225806451612903,0.0,0.0,0.0
"('BICD1', 'TMED2')",0.0,0.0,0.00010221552142692868,0.5,0.0,0.3333333333333333,0.5732606264599878,0.2694194286116993,1318.8032453705898,0.09793861329571876,0.6373774391990981,3.605551275463989,0.0,361.4374081359039,0.0,6.96419413859206,194.58931111445972,0.007042253521126761,0.0,0.0,0.002849002849002849
"('GID8', 'TMEM104')",0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6800296729485036,0.1653273379431027,643.4671708797582,0.13243099859079482,0.6373774391990981,0.0,0.0,241.67126432408136,2.1213203435596424,59.81638571495272,5.656854249492381,0.008310249307479225,0.0,0.08045977011494253,0.0
"('ACTR3', 'SLC39A6')",0.0,0.0,0.00032402937002209883,0.5,0.0,0.25,0.7059301231738712,0.40996221505724,1195.2081743361698,0.1300223293225013,0.75,9.219544457292887,0.0,489.32249079722465,39.59797974644666,73.54250471666029,81.19421161634615,0.001440922190201729,0.0,0.0,0.0
"('BNIP3', 'OR4A15')",0.0,0.0,0.0,0.0,0.25,0.0,0.03445508347280273,0.050485837534570394,284.1449014147535,0.3403740589410421,0.6373774391990981,71.47377141301556,0.0,9.899494936611665,7.648529270389178,92.63098833543772,4.242640687119285,0.0,0.0,0.0,0.0
"('SLC38A1', 'TPST1')",0.0,0.0,5.1958632615057195e-05,0.25,0.0,0.0,0.6897824446052733,0.21303312765829208,876.6595690460465,0.1477202612408527,0.6373774391990981,292.74306140368213,0.0,4.47213595499958,0.7071067811865476,0.7071067811865476,8.94427190999916,0.0,0.0,0.0,0.0
"('ERAP2', 'LHX5')",0.0,0.0,6.318396643667703e-05,0.25,0.0,0.3333333333333333,0.4920179276812751,0.30352933546188293,648.795098625136,0.220516653796272,0.5,1.0,0.0,2.23606797749979,0.7071067811865476,28.88771365130858,13.601470508735444,0.0,0.0,0.0,0.0
"('SKOR1', 'TTC16')",0.0,0.0,0.0,0.0,0.0,0.0,3.593042326128947e-12,0.06688896199974949,676.6184892537301,0.4041329314863222,0.5,0.0,0.0,0.7071067811865476,0.0,12.747548783981962,13.435028842544403,0.0,0.0,0.0,0.0
"('CYP4F2', 'MYO9B')",0.0,0.0,0.00023668919158806613,0.5,0.0,0.0,0.7071059871740356,0.026707799679071147,910.0,0.1786959851312861,0.5,659.0250374606416,0.0,217.13820483738002,15.556349186104045,10.51189802081432,58.757978181690355,0.003194888178913738,0.0,0.0,0.0
"('FUCA1', 'POU5F1')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6291066022921502,0.6259595102615063,662.0377783782433,0.22958420408779917,0.6373774391990981,206.47518010647187,42.42640687119285,37.0,46.66904755831214,149.90663761154806,16.97056274847714,0.0,0.0,0.0,0.0
"('DCTD', 'YIPF1')",0.0,0.0,0.0002960410431302196,0.5,0.0,0.0,0.012289043410651086,0.28771268209961337,1503.6302737042774,0.15621771888759756,0.6373774391990981,7.7781745930520225,0.0,4.301162633521313,0.7071067811865476,0.0,41.309805131469695,0.16666666666666666,0.0,0.0,0.0
"('IL10', 'USP34')",0.0,0.0,5.562211668852616e-05,0.3333333333333333,0.25,0.5,0.7074073916201543,0.6201668965097514,454.6,0.3826002259068772,0.6373774391990981,137.18600511714013,45.96194077712559,166.97305171793442,24.186773244895647,959.6283134630825,15.524174696260024,0.0,0.0,0.0014577259475218659,0.0
"('AGL', 'OR13A1')",0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.00015005988995714877,0.4561092814003421,643.4671708797582,0.26873176366493995,0.6373774391990981,76.86676785191374,16.263455967290593,96.16652224137046,4.47213595499958,10.606601717798213,27.577164466275352,0.0,0.0,0.0,0.0
"('ASCL4', 'DDX25')",0.0,0.0,0.0,0.25,0.0,0.0,0.1749466245804241,0.20349893695451693,994.1640332460232,0.5439206200760158,0.6373774391990981,0.0,0.0,1.5811388300841898,0.7071067811865476,4.242640687119285,25.45584412271571,0.0,0.0,0.0,0.0
"('SCUBE2', 'TTF1')",0.0,0.0,6.321400215433318e-05,0.2,0.25,0.3333333333333333,1.041745572262167e-06,0.18690698827565283,638.0690597419687,0.3668704415980761,0.6373774391990981,603.1624988342694,0.0,7.106335201775948,37.50333318519835,59.401178439488895,20.09975124224178,0.0,0.0,0.0,0.0
"('PROCA1', 'SEMA6B')",0.0,0.0,0.0007346459006758742,0.2,0.0,0.0,0.5250829882932718,0.017225018621691606,643.4671708797582,0.45206710143671025,0.5,0.7071067811865476,0.0,1.5811388300841898,0.0,2.8284271247461903,36.24913792078372,0.0,0.0,0.0,0.0
"('G3BP1', 'ZNF677')",0.0,0.0,0.000126640308597104,0.5,0.0,0.3333333333333333,0.6988978116978999,0.22702961341210598,563.9526398555113,0.2938046041303017,0.6373774391990981,0.7071067811865476,0.0,198.70832896484234,0.0,30.805843601498726,93.1933474020544,0.0035335689045936395,0.0,0.0,0.0
"('KCNRG', 'SH3RF1')",0.0,0.0,9.861106317517762e-05,0.3333333333333333,0.0,0.0,0.032808654989728125,0.28924298488160394,647.8539341549142,0.10369215869828442,0.6373774391990981,0.7071067811865476,0.0,117.51595636338071,1.4142135623730951,2.1213203435596424,22.47220505424423,0.0,0.0,0.0,0.0
"('GPX5', 'UPK1A')",0.0,0.0,0.0003060200259504982,0.0,0.0,0.3333333333333333,0.006282460655411736,0.09828869038161736,124.52150416695102,0.37405978428885167,0.5,132.22896808188437,0.0,0.7071067811865476,0.0,154.15090009467994,15.620499351813308,0.0,0.0,0.0,0.0
"('ALDH3B2', 'COTL1')",0.0,0.0,5.301352746180243e-05,0.5,0.0,0.0,0.04720653242533533,0.13554303569356957,1195.2081743361698,0.30215248814826184,0.5,13.45362404707371,0.0,12.041594578792296,0.0,0.0,52.23983154643591,0.058823529411764705,0.0,0.0,0.0
"('RMND5B', 'TAS2R8')",0.0,0.0,9.489547737644372e-05,0.0,0.0,0.0,0.008816393397235077,0.10427117853094342,967.5484897409535,0.6426542078657651,0.5,236.88077169749343,0.0,9.899494936611665,132.22896808188437,0.0,14.230249470757707,0.0,0.0,0.0,0.0
"('FCP1', 'ZFYVE16')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,9.22661230767351e-09,0.0847537954584958,643.4671708797582,0.3729281163977851,0.5303300858899106,129.4005409571382,0.0,4.949747468305833,25.45584412271571,18.66815470259447,0.0,0.0,0.0,0.0,0.0
"('ACTR8', 'NCOA3')",0.0,0.0,0.0002232003356933049,0.5,0.0,0.3333333333333333,0.7070478917111709,0.4199610257330279,1019.334380858411,0.1266297232309838,0.8838834764831844,531.0390757750318,0.0,288.8754056682569,60.815294129026455,110.81741740358326,5.1478150704935,0.01293103448275862,0.0,0.0,0.0
"('OR4F6', 'RASSF7')",0.0,0.0,0.0,0.0,0.0,0.0,9.808068833256515e-06,0.009219168550071991,327.8278206620055,0.33436002432715484,0.5,108.18733752154178,0.0,2.8284271247461903,4.242640687119285,7.0710678118654755,13.435028842544403,0.0,0.0,0.0,0.0
"('ARHGAP20', 'VCF')",0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.006378136203298635,0.020531288747703214,321.45074272740453,0.2322524364024542,0.3535533905932738,0.7071067811865476,0.0,1.4142135623730951,12.727922061357855,3.605551275463989,4.242640687119285,0.0,0.0,0.0,0.0
"('CLCN3', 'HOOK1')",0.0,0.0,0.0016841537969247353,0.3333333333333333,0.0,0.0,0.702344367626934,0.3001586473159233,3028.9407389382845,0.09002013252797972,0.6373774391990981,0.7071067811865476,0.0,12.747548783981962,0.0,28.88771365130858,38.658763560155414,0.0,0.0,0.0,0.0
"('KANK3', 'PLK2')",0.0,0.0,0.00019253466105235596,0.0,0.0,0.0,0.706303235613638,0.3894259030345475,1179.1627198991664,0.2593693002051108,0.6373774391990981,7.7781745930520225,0.0,25.45584412271571,0.0,18.35755975068582,43.52585438564073,0.0,0.0,0.0,0.0
"('FBXO42', 'TMEM156')",0.0,0.0,5.4709503478430226e-05,0.0,0.0,0.25,0.6900980537123125,0.17558792811879423,343.34071270386795,0.438910873902499,0.5,0.0,0.0,6.363961030678928,0.0,59.401178439488895,12.649110640673518,0.0,0.0,0.0,0.0
"('MOXD1', 'POTEF')",0.0,0.0,0.0,0.5,0.0,0.0,6.357726816614126e-11,0.07679431995473661,1281.7162322448758,0.11043722273440805,0.5,0.0,0.0,24.9098374141623,0.0,0.0,14.142135623730951,0.02631578947368421,0.0,0.0,0.0
"('CFTR', 'TMEM217')",0.0,0.0,0.0001309346112551392,0.0,0.0,0.5,0.0035397959457106375,0.6700039342554969,1153.2282428036524,0.6263164712520439,0.5,408.7077195258245,28.284271247461902,323.1477990022522,21.920310216782973,245.58603380485624,29.154759474226502,0.0,0.0,0.03950617283950617,0.0
"('IGFN1', 'TRPM7')",0.0,0.0,0.0002585181738276201,0.25,0.0,0.0,1.1706402910605025e-08,0.3797612340276458,683.1545396175012,0.2689617453480294,0.6373774391990981,90.50966799187809,0.0,9.924716620639604,0.0,43.1335136523794,13.601470508735444,0.0,0.0,0.0,0.0
"('ACAT2', 'WNT2')",0.0,0.0,5.3254233045849236e-05,0.3333333333333333,0.0,0.5,0.43211741244625135,0.5631655343516919,2978.699401584524,0.18665547327395732,0.6373774391990981,1469.4592542836974,4.242640687119285,23.50531854708632,26.16295090390226,772.2072260734161,10.606601717798213,0.0,0.0,0.0018165304268846503,0.0
"('HNRNPC', 'PARD6A')",0.0,0.0,8.866891117237148e-05,0.5,0.3333333333333333,0.3333333333333333,0.9226235825434645,0.7378994910416974,394.94392639968527,0.18177469351145506,0.8838834764831844,415.00662645312065,0.0,654.9507615080694,92.0570475303222,37.64306044943742,86.40891157745247,0.02680965147453083,0.0,0.0,0.0
"('C4BPA', 'MTHFR')",0.0,0.0,0.00012673227173933707,0.3333333333333333,0.0,0.3333333333333333,0.009008086670394443,0.5209479431785489,1179.1627198991664,0.6602389686674375,0.5,94.51190401214018,9.899494936611665,12.0,7.7781745930520225,72.11102550927978,26.767517628648346,0.0,0.0,0.0,0.0
"('MARCKS', 'VWA2')",0.0,0.0,0.0,0.0,0.0,0.0,0.18843692870129194,0.07471135913809787,238.30783663153002,0.26935203240575545,0.6373774391990981,120.20815280171308,0.0,273.6503243191939,7.7781745930520225,74.24621202458749,7.7781745930520225,0.0,0.0,0.0,0.0
"('CBX4', 'KCNMA1')",0.0,0.0,6.009344530745309e-05,0.5,0.3333333333333333,0.3333333333333333,0.7562228844223099,0.7041525862439526,719.2917210701094,0.22626916769635233,0.75,239.0397456491284,3.5355339059327378,165.3027525481654,26.65520587052368,209.04186183633172,5.830951894845301,0.00303951367781155,0.0,0.02072538860103627,0.0
"('EDC3', 'TMEM255B')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.44967088426913343,0.4882494898999917,321.45074272740453,0.08762684803780986,0.5,129.4005409571382,4.242640687119285,128.6953767623375,9.192388155425117,35.35533905932738,10.606601717798213,0.0,0.0,0.0,0.0
"('OTUB1', 'SLC2A8')",0.0,0.0,0.0017986905532772141,0.5,0.0,0.0,0.6891206292142871,0.094551662250117,876.6595690460465,0.2097418058431442,0.6373774391990981,2.5495097567963922,0.0,65.05766672729663,0.0,2.5495097567963922,46.30874647407334,0.010869565217391304,0.0,0.0,0.028169014084507043
"('EIF4G3', 'RPL21P28')",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.7071067150950416,0.2809094507150498,563.5641046056784,0.12847586285866347,0.3535533905932738,86.97413408594535,0.0,64.34671708797582,31.11269837220809,54.44722215136416,11.313708498984761,0.0,0.0,0.0,0.0
"('GLTPD1', 'RSBN1')",0.0,0.0,0.0004010974024932215,0.3333333333333333,0.0,0.0,0.5693205725555994,0.48600043959886424,643.4671708797582,0.11992531008923846,0.5303300858899106,0.0,0.0,26.627053911388696,0.0,0.0,47.10095540432275,0.0,0.0,0.0,0.0
"('JTB', 'SPICE1')",0.0,0.0,0.00015021330289010396,0.5,0.0,0.0,0.45624219883295347,0.12364827036767406,683.1545396175012,0.15194939053497586,0.75,0.0,0.0,64.81512169239521,0.0,1.0,41.140004861448425,0.009900990099009901,0.0,0.0,0.0
"('KRT77', 'SPON2')",0.0,0.0,0.00010199710328226678,0.0,0.0,0.3333333333333333,1.0706746875150595e-06,0.011439750357851783,321.4796805398438,0.3562683715436416,0.5,2.0,0.0,161.92745289171938,2.8284271247461903,39.96248240537617,30.20761493398643,0.0,0.0,0.0,0.0
"('ABCB1', 'GCNT1')",0.0,0.0,8.110227727084349e-05,0.3333333333333333,0.3333333333333333,0.5,0.5214806945934652,0.5897456874780342,2980.8107487728907,0.20268465731894952,0.75,26.086394921491163,0.0,15.132745950421556,14.230249470757707,169.17742166140255,6.96419413859206,0.0,0.0,0.012145748987854251,0.0
"('DEPDC1B', 'LY75')",0.0,0.0,0.00012043563979627107,0.0,0.0,0.0,1.615835573389926e-05,0.2193797727968397,819.8088191767639,0.13960308165711555,0.6373774391990981,0.7071067811865476,0.0,2.1213203435596424,12.727922061357855,19.091883092036785,46.09772228646444,0.0,0.0,0.0,0.0
"('OR4E2', 'RSF1')",0.0,0.0,0.0,0.0,0.25,0.0,0.7071067721701185,0.16898236732894917,321.45074272740453,0.35454115646715556,0.6373774391990981,19.81161275615895,0.0,81.31727983645297,12.083045973594572,2.1213203435596424,44.54772721475249,0.0,0.0,0.0,0.0
"('DVL3', 'RTN2')",0.0,0.0,0.0008575593859874798,0.3333333333333333,0.0,0.5,0.8353298712775588,0.2573469326783589,655.4049168262319,0.23558255453237617,0.75,4645.691552395617,9.899494936611665,39.824615503479755,75.66042558696059,74.51845409024533,24.20743687382041,0.0,0.0,0.008849557522123894,0.0
"('CYP7A1', 'LRAT')",0.0,0.01694915254237288,0.00031008424989069534,0.25,0.2,0.3333333333333333,0.06860636668781078,0.21016800610072253,454.6,0.2731438939093793,0.6373774391990981,9514.042884074046,34.0,1.5811388300841898,9.300537618869138,125.31959144523253,19.79898987322333,0.0,0.0,0.0,0.0
"('HTATIP2', 'LRRC15')",0.0,0.0,0.00010964227016513223,0.3333333333333333,0.0,0.0,9.594999825589204e-07,0.07404547800300697,394.94392639968527,0.284667722504671,0.6373774391990981,0.0,0.0,24.829418035870273,0.7071067811865476,3.5355339059327378,82.5136352368504,0.0,0.0,0.0,0.0
"('PDP1', 'USF1')",0.0,0.0,6.968213795948402e-05,0.5,0.14285714285714285,0.3333333333333333,0.36125403519672045,0.6863212456071525,655.4049168262319,0.10097035404857317,0.5,0.7071067811865476,7.7781745930520225,32.7566787083184,12.747548783981962,144.54238132810735,10.816653826391969,0.01818181818181818,0.0,0.008928571428571428,0.0
"('LRTM1', 'RNF152')",0.0,0.0,9.323070497329873e-05,0.0,0.0,0.0,0.00498782267602952,0.1536356985026501,357.1758670459134,0.263900901013156,0.5,29.698484809834994,0.0,2.8284271247461903,2.1213203435596424,8.48528137423857,1.5811388300841898,0.0,0.0,0.0,0.0
"('MRE11A', 'SH3BP4')",0.0,0.0,6.944328705632683e-05,0.5,0.0,0.0,0.05725636551083715,0.5755473335967621,1281.7162322448758,0.14695761246560757,0.5303300858899106,0.0,0.0,123.3288287465668,36.76955262170047,337.2906758272455,25.347583711273153,0.025,0.0,0.0021008403361344537,0.0
"('ARPC2', 'DNAJC12')",0.0,0.0,6.278165419613743e-05,0.5,0.25,0.0,0.7007317165362776,0.5493938633157714,1119.51619014644,0.4521185651998743,0.75,463.1549416771886,0.0,224.17069389195368,41.72529209005013,74.24621202458749,49.09175083453431,0.003125,0.0,0.0,0.0
"('CHRNB1', 'DYNC1H1')",0.0,0.03773584905660377,0.00018647010231614513,0.5,0.3333333333333333,0.0,0.7071067811931956,0.251318153772276,1161.6522801596009,0.19678809963606012,0.6373774391990981,10580.43879052282,29.436372059070052,630.8676564858908,69.52697318307479,130.10764773832474,82.84020762890445,0.0022026431718061676,0.0,0.0,0.0
"('ADCK3', 'HERPUD1')",0.0,0.0,0.0,0.5,0.0,0.0,0.5805649782259038,0.18133990550231333,1281.7162322448758,0.1602775370689508,0.3535533905932738,77.07463914933368,0.0,30.01666203960727,0.0,2.8284271247461903,2.1213203435596424,0.034482758620689655,0.0,0.0,0.0
"('DNAJB12', 'ZNF684')",0.0,0.0,8.061642543544962e-05,0.3333333333333333,0.0,0.3333333333333333,0.02828440045727495,0.15902621257317878,967.322076663197,0.32141956497295693,0.5,1.0,0.0,62.22941426688829,14.142135623730951,30.438462510448847,16.32482771731451,0.0,0.0,0.0,0.0
"('CLMP', 'TMEM251')",0.0,0.0,0.0,0.0,0.0,0.0,0.054526422394022424,0.2961822063540142,321.45074272740453,0.0,0.6373774391990981,0.0,7.7781745930520225,19.091883092036785,0.0,59.401178439488895,0.0,0.0,0.0,0.0,0.0
